mes,valor
2012-04-01,3311417702.0
2012-05-01,3358168535.0
2012-06-01,3378112765.0
2012-07-01,3428574172.0
2012-08-01,3486156088.0
2012-09-01,3509444353.0
2012-10-01,3560256027.0
2012-11-01,3595180344.0
2012-12-01,3609680508.0
2013-01-01,3641468977.0
2013-02-01,3656344131.0
2013-03-01,3690666043.0
2013-04-01,3718643709.0
2013-05-01,3763267815.0
2013-06-01,3781611175.0
2013-07-01,3814726306.0
2013-08-01,3834189886.0
2013-09-01,3856984371.0
2013-10-01,3885993526.0
2013-11-01,3897745977.0
2013-12-01,3947967099.0
2014-01-01,3956852345.0
2014-02-01,3973241537.0
2014-03-01,3987162587.0
2014-04-01,4024128054.0
2014-05-01,4071238100.0
2014-06-01,4101325335.0
2014-07-01,4169700240.0
2014-08-01,4271481439.0
2014-09-01,4306043943.0
2014-10-01,4349931096.0
2014-11-01,4390074190.0
2014-12-01,4438289475.0
2015-01-01,4446980401.0
2015-02-01,4446708674.0
2015-03-01,4475838274.0
2015-04-01,4493113529.0
2015-05-01,4554350444.0
2015-06-01,4563586143.0
2015-07-01,4597352502.0
2015-08-01,4591457079.0
2015-09-01,4636253676.0
2015-10-01,4677523145.0
2015-11-01,4716993314.0
2015-12-01,4854978073.0
2016-01-01,4829018658.0
2016-02-01,4884235641.0
2016-03-01,4953973835.0
2016-04-01,4975614007.0
2016-05-01,5008017964.0
2016-06-01,5042395159.0
2016-07-01,5093742194.0
2016-08-01,5158943154.0
2016-09-01,5205671446.0
2016-10-01,5228485955.0
2016-11-01,5264955221.0
2016-12-01,5370570893.0
2017-01-01,5403067549.0
2017-02-01,5428196722.0
2017-03-01,5507791836.0
2017-04-01,5474967657.0
2017-05-01,5495565318.0
2017-06-01,5518949598.0
2017-07-01,5543482574.0
2017-08-01,5626754248.0
2017-09-01,5677639428.0
2017-10-01,5711202165.0
2017-11-01,5713739945.0
2017-12-01,5770354874.0
2018-01-01,5774734690.0
2018-02-01,5800302433.0
2018-03-01,5858214642.0
2018-04-01,5862418608.0
2018-05-01,5875957544.0
2018-06-01,5937930939.0
2018-07-01,5952652635.0
2018-08-01,6051069562.0
2018-09-01,6107351558.0
2018-10-01,6137916038.0
2018-11-01,6150787765.0
2018-12-01,6327699486.0
2019-01-01,6247917656.0
2019-02-01,6261466804.0
2019-03-01,6316011118.0
2019-04-01,6329039326.0
2019-05-01,6413435285.0
2019-06-01,6462185630.0
2019-07-01,6514185140.0
2019-08-01,6552984089.0
2019-09-01,6646055953.0
2019-10-01,6666132060.0
2019-11-01,6705196896.0
2019-12-01,6813474032.0
2020-01-01,6750429150.0
2020-02-01,6787939129.0
2020-03-01,6874426696.0
2020-04-01,7041664378.0
2020-05-01,7210605349.0
2020-06-01,7400929374.0
2020-07-01,7560493317.0
2020-08-01,7689525475.0
2020-09-01,7752745912.0
2020-10-01,7792807281.0
2020-11-01,7835982778.0
2020-12-01,8035557724.0
2021-01-01,7988869455.0
2021-02-01,8004776613.0
2021-03-01,8062170326.0
2021-04-01,8132092713.0
2021-05-01,8217877065.0
2021-06-01,8345682829.0
2021-07-01,8447830940.0
2021-08-01,8531334851.0
2021-09-01,8583398277.0
2021-10-01,8561880135.0
2021-11-01,8691065342.0
2021-12-01,8814965194.0
2022-01-01,8711765800.0
2022-02-01,8734415003.0
2022-03-01,9031763011.0
2022-04-01,9092619604.0
2022-05-01,9186556753.0
2022-06-01,9257217628.0
2022-07-01,9236804120.0
2022-08-01,9502994255.0
2022-09-01,9595062884.0
2022-10-01,9513988858.0
2022-11-01,9618776990.0
2022-12-01,9687094657.0
2023-01-01,9649836121.0
2023-02-01,9732516870.0
2023-03-01,9926239857.0
2023-04-01,10004442349.0
2023-05-01,10033043466.0
2023-06-01,10228434344.0
2023-07-01,10337936158.0
2023-08-01,10480749668.0
2023-09-01,10561766859.0
2023-10-01,10592400218.0
2023-11-01,10715736212.0
2023-12-01,10848434217.0
2024-01-01,10883952756.0
2024-02-01,11010182479.0
2024-03-01,11200866302.0
2024-04-01,11212545058.0
2024-05-01,11429814608.0
2024-06-01,11597594837.0
2024-07-01,11727411919.0
2024-08-01,11906609138.0
2024-09-01,11905756113.0
2024-10-01,11967773663.0
2024-11-01,11896214727.0
2024-12-01,12100598007.0
2025-01-01,12083533103.0
2025-02-01,12185905650.0
2025-03-01,12350837828.0
2025-04-01,12466443642.0
2025-05-01,12684313515.0
2025-06-01,12774804501.0
2025-07-01,12774448045.0
2025-08-01,12815296537.0
2025-09-01,12989359326.0
2025-10-01,13125879604.0
2025-11-01,13160583570.0
2025-12-01,13310534265.0
2026-01-01,13285082231.0
2026-02-01,13372216493.0
2026-03-01,13521433846.0
2026-04-01,13644727895.0
2026-05-01,13862057980.0
2026-06-01,13929983086.0
